# ----------------------------------------
# Pageviews
# Account: NIRAS websites
# Property: NIRAS.dk GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240921
# End date: 20250921
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Engagement rate
/ordbog/hvad-er-eu-taksonomi/,32,24,1.3333333333333333,50.125,105,0.7096774193548387
/projekter/havnehusene-aarhus-oe/,32,28,1.1428571428571428,16.357142857142858,111,0.4411764705882353
/projekter/restaurering-af-kunsten-i-aalborg/,32,27,1.1851851851851851,33.111111111111114,98,0.84375
/sektorer/data-digitalisering/automatisk-rapport-generator/,32,25,1.28,39.64,85,0.8148148148148148
/92865,31,2,15.5,185,46,1
/arrangementer/ce-maerkning/ce-maerkning-kursus-1-alleroed-november-2024/,31,22,1.4090909090909092,60.77272727272727,78,0.9230769230769231
/arrangementer/kollecto-2-0-indsamling-af-data-billeder-og-registreringer-har-aldrig-vaeret-nemmere/,31,16,1.9375,22.8125,91,0.6296296296296297
/arrangementer/pfas-nyeste-viden-inden-for-stofegenskaber-analysemetoder-brancher-usa/,31,22,1.4090909090909092,36.31818181818182,72,0.9333333333333333
/indsigt/indeklimaet-i-skolerne-er-en-svaer-stoerrelse/,31,23,1.3478260869565217,42.56521739130435,100,0.5483870967741935
/klimaregnskab/,31,25,1.24,25.96,87,0.75
/nyheder/bevaringsvaerdige-skolelokaler-faar-nyt-liv-som-moderne-kontorlokaler/,31,26,1.1923076923076923,50.34615384615385,112,0.6785714285714286
/nyheder/henrik-juhl-er-ny-markedsdirektoer-for-energi-i-niras/,31,27,1.1481481481481481,84.88888888888889,116,0.8
/nyheder/saadan-lokaliserer-clever-de-optimale-placeringer-til-ladestandere/,31,25,1.24,23.2,99,0.625
/projekter/bygherreraadgivning-paa-rigshospitalet/,31,23,1.3478260869565217,50.608695652173914,93,0.696969696969697
/projekter/hofor-indleder-storstilede-tunnelprojekter-i-koebenhavn-med-niras-som-raadgiver/,31,22,1.4090909090909092,33.72727272727273,86,0.7878787878787878
/projekter/niras-former-fremtidens-mobilitet-i-populaer-tysk-turistby/,31,25,1.24,51.72,70,0.8709677419354839
/projekter/nogle-af-danmarkshistoriens-aeldste-armerede-betonkonstruktioner-bevares-paa-langeliniekajen-tilstanden-overrasker-ekspert/,31,23,1.3478260869565217,28.652173913043477,99,0.5333333333333333
/projekter/teknisk-raadgiver-paa-vandkunsten-endless-connection/,31,26,1.1923076923076923,26.884615384615383,108,0.45161290322580644
/sektorer/data-digitalisering/business-intelligence-faa-indsigt-og-overblik-med-data/,31,23,1.3478260869565217,23.869565217391305,74,0.896551724137931
/sektorer/data-digitalisering/software-services/best/kom-godt-igang-med-best/,31,11,2.8181818181818183,85.0909090909091,61,0.8125
/sektorer/pharma-life-science/strategisk-raadgivning-masterplaner-feasibility-studies-og-due-diligence/,31,28,1.1071428571428572,25.642857142857142,80,0.8181818181818182
/arrangementer/akutplan-for-boringsnaere-beskyttelsesomraader-bnbo-webinar-1/,30,23,1.3043478260869565,25.043478260869566,80,0.8666666666666667
/arrangementer/dapp-dynamic-adaptive-policy-pathways/,30,22,1.3636363636363635,21.40909090909091,96,0.6206896551724138
/arrangementer/pfas-udfordringer-for-forsyninger-i-forhold-til-slam-fra-renseanlaeg/,30,18,1.6666666666666667,17.77777777777778,81,0.8181818181818182
/indsigt/kommunerne-kan-faa-bugt-med-rotterne/,30,19,1.5789473684210527,70.57894736842105,95,0.43333333333333335
/karriere/here-we-grow/hlaing-war-war-aung/,30,28,1.0714285714285714,23.821428571428573,81,0.8064516129032258
/karriere/moed-en-medarbejder/kristine-sparer-byggepladsen-for-maaneder-med-perfekt-planlaegning/,30,27,1.1111111111111112,34.592592592592595,108,0.4857142857142857
/kontorer/forenede-arabiske-emirater/,30,23,1.3043478260869565,16.434782608695652,91,0.7575757575757576
/kontorer/holland/,30,21,1.4285714285714286,17.761904761904763,95,0.5862068965517241
/nyheder/drainman/,30,22,1.3636363636363635,71.9090909090909,94,0.9032258064516129
/nyheder/drone-maaler-motorvejsbro-praecist-og-uden-at-bremse-trafikken/,30,22,1.3636363636363635,91.5,75,0.9230769230769231
/nyheder/niras-vinder-kontrakt-paa-nordhavnstunnel-i-koebenhavn/,30,25,1.2,38.52,71,0.7931034482758621
/nyheder/ny-cykel-og-gangbro-paa-tegnebraettet-i-aalborg/,30,24,1.25,49.583333333333336,103,0.5862068965517241
/podcast,30,14,2.142857142857143,7.571428571428571,79,0.2962962962962963
/projekter//thor-offshore-vindmoellepark/,30,15,2,85.13333333333334,71,0.8947368421052632
/projekter/bestilleraadgiver-paa-sundhedshus/,30,27,1.1111111111111112,12.25925925925926,98,0.5714285714285714
/projekter/edna-overvaagning-af-dyndsmerling-og-flodperlemusling/,30,20,1.5,27.3,75,0.5714285714285714
/projekter/geofysik-med-fart-paa/,30,18,1.6666666666666667,89.16666666666667,105,0.7037037037037037
/projekter/kortinfo-skaber-vaerdi-for-rebild-vand-spildevand/,30,25,1.2,19.64,77,0.8076923076923077
/projekter/psykiatrisk-center-sct-hans-ny-retspsykiatri/,30,27,1.1111111111111112,24.037037037037038,90,0.5757575757575758
/sektorer/byggeri/bim-vdc-og-ikt-ledelse/webim-visualiserer-linked-data-paa-byggeprojekter/,30,24,1.25,34.208333333333336,84,0.8125
/sektorer/data-digitalisering/software-services/nyheder/snart-skyder-digitale-tvillinger-op-i-aalborg/,30,27,1.1111111111111112,44.77777777777778,94,0.8125
/sektorer/pharma-life-science/supply-chain-optimering-og-logistik/,30,23,1.3043478260869565,23.82608695652174,79,0.8518518518518519
/karriere/moed-en-medarbejder/fra-holstebro-kontoret-har-nikolai-fingeren-paa-pulsen-paa-landsdaekkende-storskala-projekter/,29,26,1.1153846153846154,30.653846153846153,68,0.8928571428571429
/karriere/moed-en-medarbejder/thomas-projekterer-jernbaner-for-6-milliarder-kroner-i-norge/,29,28,1.0357142857142858,56.75,78,0.9
/kontorer/filippinerne/,29,25,1.16,17.64,88,0.6451612903225806
/ordbog/radon/,29,21,1.380952380952381,46.38095238095238,101,0.4482758620689655
/projekter/fredet-slot-faar-nyt-liv/,29,23,1.2608695652173914,57.69565217391305,94,0.6428571428571429
/projekter/mosegaardskvarterets-regnvand-skal-ledes-til-den-lokale-mose/,29,21,1.380952380952381,69.42857142857143,80,0.6
/projekter/nyt-projekt-vil-give-cykelturismen-bedre-vilkaar-i-danmark/,29,22,1.3181818181818181,31,92,0.5806451612903226
/projekter/renovering-af-fredet-koebenhavnerskole-vinder-fornem-pris/,29,24,1.2083333333333333,32.333333333333336,74,0.7931034482758621
/sektorer/data-digitalisering/software-services/drive/,29,21,1.380952380952381,35.80952380952381,100,0.6666666666666666
/sektorer/data-digitalisering/webgis-kortinfo/uheldsregistrering/,29,24,1.2083333333333333,17.708333333333332,89,0.7692307692307693
/sektorer/foedevarer/proces-og-emballage/,29,28,1.0357142857142858,37.535714285714285,71,0.9655172413793104
/arrangementer/gratis-webinar-nyeste-praksis-om-vandrammedirektivet-konsekvenser-og-perspektiver/,28,21,1.3333333333333333,21.047619047619047,74,0.8888888888888888
/arrangementer/gratis-webinar-pfas-i-bygematerialer/,28,18,1.5555555555555556,21.77777777777778,65,0.8947368421052632
/arrangementer/pfas-forurening-i-grundvand-og-drikkevand/,28,14,2,40.92857142857143,63,0.7857142857142857
/indsigt/overskudsjord-er-det-rene-guld/,28,25,1.12,61.88,103,0.6774193548387096
/karriere/moed-en-medarbejder/nete-rue-kay-er-beregner-med-stort-b/,28,21,1.3333333333333333,66.28571428571429,91,0.6206896551724138
/karriere/studerende/specialesamarbejde/mathias-busk-dahl/,28,23,1.2173913043478262,21.217391304347824,88,0.6896551724137931
/karriere/studerende/vil-du-vaere-praktikant-i-niras/praktik-ansoegning/,28,15,1.8666666666666667,15.466666666666667,61,0.9375
/kontorer/kenya/,28,23,1.2173913043478262,48.82608695652174,91,0.8076923076923077
/nyheder/energiproducerende-renseanlaeg/,28,21,1.3333333333333333,51.19047619047619,68,0.896551724137931
/nyheder/jesper-christensen-blandt-danmarks-top-100-talenter/,28,24,1.1666666666666667,66.70833333333333,81,0.8461538461538461
/projekter/landbaseret-fiskeopdraet/,28,22,1.2727272727272727,62.54545454545455,85,0.6551724137931034
/projekter/ny-makrelfabrik-for-saeby-fiske-industri-as/,28,26,1.0769230769230769,22.153846153846153,95,0.5185185185185185
/projekter/plads-til-450-nye-arbejdspladser-i-vellivs-udvidede-domicil/,28,23,1.2173913043478262,24.26086956521739,106,0.5161290322580645
/projekter/radisson-blu-scandinavia-hotel-bliver-et-af-danmarks-stoerste/,28,25,1.12,32.88,95,0.6428571428571429
/projekter/renovering-af-middelgrundsfortet/,28,26,1.0769230769230769,27.384615384615383,94,0.75
/projekter/ringsted-femern-banen/,28,25,1.12,73.28,67,0.8928571428571429
/sektorer/data-digitalisering/digital-sparring-og-forretningsudvikling/,28,20,1.4,29.3,56,0.7857142857142857
/arrangementer/afvaerge-af-pfas-forurenet-slam-spildevand-raavand-og-jord/,27,10,2.7,20.2,46,0.8928571428571429
/arrangementer/miljoevurdering-af-planer-forholdet-til-vandrammedirektivet-og-habitatdirektivet/,27,17,1.588235294117647,55,65,1
/indsigt/ny-tilgang-til-forvaltning-af-vandloeb-kan-ende-i-vandkamp/,27,23,1.173913043478261,62.43478260869565,71,0.8928571428571429
/karriere/moed-en-medarbejder/fedt-at-faa-lov-til-at-arbejde-med-komplekse-projekter/,27,25,1.08,16.96,78,0.7037037037037037
/karriere/studerende/specialesamarbejde/rick-kool/,27,18,1.5,54.44444444444444,61,0.9130434782608695
/nyheder/hattrick-niras-vinder-tre-store-rammeaftaler-for-boligselskabet-kab/,27,22,1.2272727272727273,35,82,0.5588235294117647
/nyheder/nyt-projekt-i-ringsted-skal-lede-regnvandet-tilbage-til-naturen/,27,23,1.173913043478261,49.43478260869565,99,0.7333333333333333
/projekter/haderslev-kommune-behovsanalyse/,27,22,1.2272727272727273,26.272727272727273,89,0.7037037037037037
/projekter/ny-legeplads-skal-faa-boern-til-at-lege-vildt/,27,23,1.173913043478261,18.347826086956523,93,0.4230769230769231
/projekter/rpa-udviklingsprojekt-med-molio-contechlab/,27,21,1.2857142857142858,40.19047619047619,75,0.8076923076923077
/projekter/vejle-flydende-kajakklub/,27,23,1.173913043478261,38.130434782608695,98,0.5172413793103449
/ufd/krisestyringsmissioner/,27,21,1.2857142857142858,30.428571428571427,88,0.75
/arrangementer/ce-maerkning/ce-maerkning-kursus-1-aarhus-januar-2025/,26,16,1.625,32.0625,63,0.68
/arrangementer/soeer-belastningsopgoerelser-og-design-af-nye-soeerregnvandsbassiner/,26,17,1.5294117647058822,39.05882352941177,74,0.9090909090909091
/baeredygtighed/sdg-measure/,26,22,1.1818181818181819,38.40909090909091,59,0.88
/kontorer/irland/,26,12,2.1666666666666665,8.833333333333334,59,0.8571428571428571
/nyheder/biodiversitetsstrategi-vellykket-debut-med-2025-dgnb-manual/,26,21,1.2380952380952381,28.523809523809526,81,0.4074074074074074
/nyheder/danmarks-stoerste-og-mest-baeredygtige-internationale-skole-er-aaben/,26,22,1.1818181818181819,93.0909090909091,93,0.48148148148148145
/nyheder/foerste-spadestik-til-verdens-bedste-boernehospital-boerneriget/,26,20,1.3,24,76,0.5833333333333334
/nyheder/pesticider-kan-ramme-private-drikkevandsboringer-saerlig-haardt/,26,20,1.3,64.8,91,0.5185185185185185
/nyheder/verdens-foerste-underjordiske-vandkraftvaerk-i-permafrost-aabner-i-dag/,26,22,1.1818181818181819,54.22727272727273,94,0.52
/projekter/clevermaps-biodiversity/,26,21,1.2380952380952381,37.333333333333336,77,0.76
/projekter/klimabaand-i-randers/,26,23,1.1304347826086956,31.347826086956523,84,0.6538461538461539
/projekter/psykiatrisk-afsnit-i-esbjerg-bliver-til-retspsykiatrisk/,26,16,1.625,42.8125,86,0.46153846153846156
/projekter/susaa-skal-blive-et-bedre-levested-for-truet-muslingeart/,26,18,1.4444444444444444,32.5,64,0.84
/sektorer/byggeri/design-og-projektering/digitalisering/,26,17,1.5294117647058822,34.529411764705884,68,0.8571428571428571
/sektorer/data-digitalisering/software-services/best/best-i-praksis/,26,6,4.333333333333333,57.833333333333336,55,1
/sektorer/foedevarer/udbud-og-idriftsaettelse/,26,22,1.1818181818181819,93.22727272727273,67,0.84
/sponsorpolitik/,26,17,1.5294117647058822,19.705882352941178,73,0.8095238095238095
/arrangementer/ce-maerkning/ce-maerkning-kursus-3-aarhus-marts-2025/,25,11,2.272727272727273,154.27272727272728,52,0.9285714285714286
/arrangementer/interaktive-dashboards-og-moderne-dataanalyser-i-excel/,25,22,1.1363636363636365,56.95454545454545,82,0.68
/arrangementer/miljoevurdering-af-projektet-forholdet-til-vandrammedirektivet-og-habitatdirektivet/,25,18,1.3888888888888888,22.5,64,0.8461538461538461
/arrangementer/vandplanteundersoegelser-i-vandloeb/,25,14,1.7857142857142858,29.214285714285715,57,0.8518518518518519
/indsigt/nyt-vaerktoej-under-navnet-robim-tjekker-tegningslister-paa-aarhuskontoret/,25,22,1.1363636363636365,36.5,74,0.8333333333333334
/karriere/moed-en-medarbejder/han-braender-for-effektiv-og-klimavenlig-infrastruktur-i-hele-skandinavien/,25,23,1.0869565217391304,23.782608695652176,77,0.8148148148148148
/karriere/moed-en-medarbejder/joan-krogh-geologen-tankbilerne-og-den-smarte-jord/,25,20,1.25,29.85,79,0.84
/karriere/moed-en-medarbejder/miljoevenlig-skibsophugning-paa-m-a-r-s/,25,23,1.0869565217391304,28.782608695652176,86,0.72
/klimatilpasningsplaner/bestil-moede-om-din-klimatilpasningsplan/,25,22,1.1363636363636365,12.181818181818182,92,0.7777777777777778
/nyheder/ny-cfo-i-niras-gruppen/,25,22,1.1363636363636365,24.863636363636363,81,0.64
/nyheder/oslo-vandforsyning-gaar-online-for-at-reducere-hoejt-vandtab/,25,15,1.6666666666666667,47.06666666666667,79,0.7142857142857143
/nyheder/standardiseret-skraldesuger-sparer-tid-og-gavner-miljoeet/,25,22,1.1363636363636365,20.181818181818183,90,0.4583333333333333
/ordbog/offshore/,25,17,1.4705882352941178,25.88235294117647,90,0.42857142857142855
/projekter/avanceret-model-tester-pumper-til-kalvebod-brygge-skybrudstunnel/,25,19,1.3157894736842106,63.26315789473684,88,0.7307692307692307
/projekter/digitale-lokalplaner-i-aalborg-kommune/,25,22,1.1363636363636365,24.40909090909091,69,0.875
/projekter/gedvad-i-bagsvaerd-klimasikres-i-samarbejde-med-beboerne/,25,15,1.6666666666666667,64.93333333333334,79,0.52
/projekter/naturkraft-ny-baeredygtig-oplevelsespark/,25,23,1.0869565217391304,46.08695652173913,80,0.7037037037037037
/projekter/vikingeskibene-i-roskilde-faar-et-nyt-og-ambitioest-hjem/,25,11,2.272727272727273,41.90909090909091,54,0.8571428571428571
/sektorer/data-digitalisering/software-services/spot-site-placement-optimisation-tool/hoer-mere-om-spot-site-placement-optimisation-tool/,25,9,2.7777777777777777,30.11111111111111,59,0.9444444444444444
/sektorer/havne-kyster/konstruktions-og-ledelsesstoette/,25,23,1.0869565217391304,9.956521739130435,59,0.84
/sektorer/planlaegning-mobilitet/samskabelse-med-borgere-og-interessenter/,25,25,1,39.68,60,0.96
/85634.aspx,24,1,24,28,31,1
/87085.aspx,24,1,24,77,36,1
/arrangementer/best-klimatilpasning-2024/,24,19,1.263157894736842,17.157894736842106,66,0.7407407407407407
/arrangementer/dkplan-brugerklub-2025-aarhus/,24,14,1.7142857142857142,42.642857142857146,64,0.8421052631578947
/karriere/accelerer-din-karriere/er-fremtiden-made-by-you/,24,21,1.1428571428571428,16.285714285714285,79,0.9090909090909091
/karriere/moed-en-medarbejder/international-tunnelekspert-med-smag-for-udfordringer/,24,20,1.2,56.2,86,0.782608695652174
/kontorer/storbritannien/,24,18,1.3333333333333333,25.88888888888889,64,0.9473684210526315
/nyheder/forebyggelse-af-utryghed-paa-stationer-understoetter-lokal-vaekst/,24,22,1.0909090909090908,34.68181818181818,76,0.6
/nyheder/niras-overtager-irske-fdt-consulting-engineers-and-project-managers-ltd/,24,19,1.263157894736842,30.736842105263158,69,0.7727272727272727
/nyheder/niras-vinder-to-kaempe-rammeaftaler-hos-metroselskabet-og-hovedstadens-letbane/,24,20,1.2,36.8,55,0.9523809523809523
/nyheder/noeglen-til-spildevandets-energi/,24,19,1.263157894736842,24.789473684210527,66,0.8333333333333334
/nyheder/spildevandsanlaeg-skal-lokke-krydstogtskibe-til-koebenhavn/,24,22,1.0909090909090908,25.5,88,0.37037037037037035
/ordbog/pfas/,24,19,1.263157894736842,41.36842105263158,84,0.6521739130434783
/projekter/damhusledningen-saetter-ny-standard-for-loesninger-til-spildevand/,24,22,1.0909090909090908,45.86363636363637,62,0.8333333333333334
/projekter/hylkedalen/,24,18,1.3333333333333333,35.22222222222222,79,0.6296296296296297
/projekter/koebenhavns-fem-nye-taarne/,24,23,1.0434782608695652,57.08695652173913,70,0.8
/projekter/stoej-kortlagt-ved-ny-storstroemsbro/,24,20,1.2,50.85,74,0.75
/projekter/udbudsmateriale-til-totalentreprise-og-bygherreraadgiver-paa-e16/,24,23,1.0434782608695652,34.73913043478261,83,0.875
/ufd/moed-ufd-erne/harald-hartvig-jepsen-arbejder-for-demokratiet-i-et-krigspraeget-ukraine/,24,15,1.6,95.46666666666667,77,0.42105263157894735
/karriere/moed-en-medarbejder/michael-blev-projektleder-via-to-aars-udstationering-i-sverige/,23,19,1.2105263157894737,45.578947368421055,63,0.85
/kontorer/polen/,23,17,1.3529411764705883,29.529411764705884,57,0.9444444444444444
/nyheder/haandvaerkere-skal-have-groenne-redskaber/,23,18,1.2777777777777777,34.5,89,0.4444444444444444
/nyheder/lokal-tilstedevaerelse-i-holstebro-medfoerer-vaekst/,23,20,1.15,80.1,78,0.8260869565217391
/nyheder/niras-indvier-udvidet-manila-kontor-og-byder-ingenioer-og-offshore-vind-kolleger-velkommen-i-teamet/,23,21,1.0952380952380953,47.95238095238095,84,0.7272727272727273
/om-niras/niras-alectia-fonden/unge-forskere/,23,20,1.15,13.9,60,0.625
/projekter/20-indbrudstyves-motiver-og-adfaerd/,23,21,1.0952380952380953,75.9047619047619,94,0.48148148148148145
/projekter/forskerparken-i-odense-har-faaet-en-baeredygtig-robothal/,23,18,1.2777777777777777,15.5,78,0.55
/projekter/ingen-stressramte-i-fire-aar-ny-struktur-gav-bedre-arbejdsmiljoe/,23,21,1.0952380952380953,44.523809523809526,64,0.625
/projekter/niras-raadgiver-paa-stoerste-infrastrukturprojekt-nordhavnstunnellen-i-koebenhavn/,23,22,1.0454545454545454,29.454545454545453,62,0.875
/projekter/optimering-af-vandforsyningstrykket-hos-novafos/,23,12,1.9166666666666667,55.416666666666664,58,0.7368421052631579
/sektorer/data-digitalisering/software-services/nyheder/joblife-forbedrer-kemisk-arbejdsmiljoe-med-digital-innovation/,23,20,1.15,65.2,62,0.8695652173913043
/sektorer/data-digitalisering/webgis-kortinfo/tabelvindue/,23,19,1.2105263157894737,72.15789473684211,50,1
/arrangementer/3d-modeller-og-screening-af-tage-for-solcellepotentiale/,22,12,1.8333333333333333,54.333333333333336,67,0.65
/indsigt/data-aendrer-sundhedsvaesenet/,22,15,1.4666666666666666,38.733333333333334,69,0.6
/indsigt/vandplanlaegning-paa-den-lange-bane/,22,16,1.375,131.1875,70,0.56
/karriere/ledige-stillinger/reachmee-1024-5/,22,13,1.6923076923076923,12.615384615384615,41,0.6875
/karriere/moed-en-medarbejder/simon-trykproever-kundens-oensker-til-et-solcelleanlaeg-i-3d/,22,15,1.4666666666666666,38.06666666666667,54,0.8095238095238095
/kontorer/australien/,22,16,1.375,40.25,59,0.8421052631578947
/kontorer/norge/stavanger/,22,12,1.8333333333333333,20,53,0.65
/nyheder/niras-deltager-paa-trafikdage-2024/,22,16,1.375,47.125,66,0.8571428571428571
/nyheder/spillekort-inspirerer-til-digital-udvikling-i-byggeriet/,22,13,1.6923076923076923,14.615384615384615,62,0.5
